99455,PRE EMPLOYMENT PHYSICAL,CLINIC,250.00,Madison_Valley_Medical_Center
99497,ADVANCE CARE PLANNING,CLINIC,173.00,Madison_Valley_Medical_Center
99499,Global/No charge,CLINIC,0.00,Madison_Valley_Medical_Center
A4562,PESSARY RHC,CLINIC,202.00,Madison_Valley_Medical_Center
G0008,ADMINISPEECH THERAPYRATION FLU VACCINE,CLINIC,45.00,Madison_Valley_Medical_Center
G0008,ADMINISTER FLU SHOT,CLINIC,50.00,Madison_Valley_Medical_Center
G0009,ADMINISPEECH THERAPYRATION PNEUMOCOCCAL VACCINE,CLINIC,45.00,Madison_Valley_Medical_Center
G0009,ADMINISTER PNEUMOCOCCAL,CLINIC,0.00,Madison_Valley_Medical_Center
G0010,ADMINISPEECH THERAPYRATION HEP B,CLINIC,45.00,Madison_Valley_Medical_Center
G0010,ADMIN HEPATITIS B VAC,CLINIC,50.00,Madison_Valley_Medical_Center
G0101,Cervical or Vag Cancer screening,CLINIC,80.00,Madison_Valley_Medical_Center
G0108,DIABETES SELF MANAGE RHC,CLINIC,0.00,Madison_Valley_Medical_Center
G0127,"TRIMMING OF DYSPEECH THERAPYROPHIC NAIL, ANY #",CLINIC,30.00,Madison_Valley_Medical_Center
G0247,"ROUTINE FOOTCARE, DIABETIC",CLINIC,156.00,Madison_Valley_Medical_Center
G0402,MEDICARE INITIAL PE F RHC,CLINIC,328.00,Madison_Valley_Medical_Center
G0438,MEDICARE ANNUAL WELLNESS RHC,CLINIC,338.00,Madison_Valley_Medical_Center
G0439,MCARE SUBSEQUENT VISI RHC,CLINIC,229.00,Madison_Valley_Medical_Center
G0447,Face to Face - 15 min obesity counseling,CLINIC,50.00,Madison_Valley_Medical_Center
G0476,HPV WITH PAP,CLINIC,75.00,Madison_Valley_Medical_Center
G2025,DIS SITE TELE SERVX RHC/FQHC,CLINIC,0.00,Madison_Valley_Medical_Center
G8443,E PRESCRIBE ALL PRESC RHC,CLINIC,0.00,Madison_Valley_Medical_Center
G8445,E PRESCRIBE NO PRESCR RHC,CLINIC,0.00,Madison_Valley_Medical_Center
G8446,E PRESCRI ALL OR SOME RHC,CLINIC,0.00,Madison_Valley_Medical_Center
J0558,BICILLIN L-A 1200000 RHC,CLINIC RX,291.00,Madison_Valley_Medical_Center
J0696,ROCEPHIN 250MG RHC,CLINIC,13.00,Madison_Valley_Medical_Center
J1050,DEPO-PROVERA RHC,CLINIC RX,383.00,Madison_Valley_Medical_Center
J1094,DECADRON 1MG RHC,CLINIC RX,7.00,Madison_Valley_Medical_Center
J2360,NORFLEX 30MG RHC,CLINIC RX,52.00,Madison_Valley_Medical_Center
J2550,PROMETHAZINE 50MG INJ RHC,CLINIC RX,35.00,Madison_Valley_Medical_Center
J3420,VITAMIN B-12 RHC,CLINIC RX,22.00,Madison_Valley_Medical_Center
J7298,MIRENA IUD RHC,CLINIC RX,675.00,Madison_Valley_Medical_Center
J7300,PARAGARD IUD RHC,CLINIC RX,595.00,Madison_Valley_Medical_Center
J7610,ALBUTEROL RHC,CLINIC RX,3.00,Madison_Valley_Medical_Center
J9040,Bleomycin sulfate injecti,CLINIC RX,147.00,Madison_Valley_Medical_Center
L4360,MAXTRAX AIR WALKER RHC,CLINIC RX,168.00,Madison_Valley_Medical_Center
Q0091,SCREENING PAP,CLINIC RX,118.25,Madison_Valley_Medical_Center
Q3014,TELEHEALTH ORIGINATING SITE FEE,CLINIC RX,50.00,Madison_Valley_Medical_Center
S0613,Annual breast exam only,CLINIC ,150.00,Madison_Valley_Medical_Center
,"EXCISION, MALIGANT. FACE 1.1 TO 2.0",CLINIC RX,556.00,Madison_Valley_Medical_Center
,"INTRALESIONAL INJECTION, MORE THAN 7",CLINIC RX,140.00,Madison_Valley_Medical_Center
,NONPHYSICIAN TELEPHONE ASSMT. 5-10 MIN,CLINIC RX,60.00,Madison_Valley_Medical_Center
,Medicaid CLINICinic InCLINICusive,CLINIC RX,0.00,Madison_Valley_Medical_Center
,Medicare CLINICinic InCLINICusive,CLINIC RX,0.00,Madison_Valley_Medical_Center
,PSYCHOCCUPATIONAL THERAPYHERAPY - 30 W/ E&M,CLINIC RX,97.00,Madison_Valley_Medical_Center
,PREVENTATIVE MEDICINE 60 MIN,CLINIC RX,233.00,Madison_Valley_Medical_Center
,A4565 SLING/SWATHE RHC,CLINIC RX,30.00,Madison_Valley_Medical_Center
,"99070 ACE BANDAGE 6"" RHC",CLINIC RX,6.00,Madison_Valley_Medical_Center
,BENADRYL INJECTION RHC,CLINIC RX,22.00,Madison_Valley_Medical_Center
,TORADOL 30 MG RHC,CLINIC,30.00,Madison_Valley_Medical_Center
,CERVICAL COLLAR FOAM RHC,CLINIC,13.00,Madison_Valley_Medical_Center
,SUPPLIES RHC,CLINIC,38.00,Madison_Valley_Medical_Center
70450,CT Head No ContraSPEECH THERAPY,*CT,456.00,Madison_Valley_Medical_Center
70450,CT Interp Head No Con,CT,171.00,Madison_Valley_Medical_Center
70460,CT Head With ContraSPEECH THERAPY,*CT,637.00,Madison_Valley_Medical_Center
70460,CT Interp Head With Con,*CT,226.00,Madison_Valley_Medical_Center
70470,CT Head W&WO ContraSPEECH THERAPY,*CT,754.00,Madison_Valley_Medical_Center
70470,CT Interp Head W&WO Con,*CT,255.00,Madison_Valley_Medical_Center
70480,CT LIMITED ORBITS FOR MRI,*CT,919.00,Madison_Valley_Medical_Center
70480,CT ORBITS/EAR NO CONTRASPEECH THERAPY,*CT,919.00,Madison_Valley_Medical_Center
70481,CT ORBITS/w CONTRASPEECH THERAPY,*CT,919.00,Madison_Valley_Medical_Center
70486,CT Fac/Sinus Bones No Con,*CT,551.00,Madison_Valley_Medical_Center
70486,CT Interp Fac/Sin No Con,*CT,171.00,Madison_Valley_Medical_Center
70487,CT Facial Bones With Con,*CT,662.00,Madison_Valley_Medical_Center
70487,CT Interp FaCLINIC Bns W Con,*CT,226.00,Madison_Valley_Medical_Center
70488,CT Facial Bones W&WO Con,*CT,808.00,Madison_Valley_Medical_Center
70490,CT Sft Tissue Neck No Con,*CT,761.00,Madison_Valley_Medical_Center
70490,CT Interp S.T. Nck No Con,*CT,257.00,Madison_Valley_Medical_Center
70491,CT Sft Tiss Neck With Con,*CT,929.00,Madison_Valley_Medical_Center
70491,CT Interp S.T. Neck W Con,*CT,278.00,Madison_Valley_Medical_Center
70492,CT SFT TISS NECK W&WO CON,*CT,"1,093.00",Madison_Valley_Medical_Center
70496,CTA HEAD/CIRCLINICE OF WILLIS WITH CONTRASPEECH THERAPY,*CT,"1,160.00",Madison_Valley_Medical_Center
70496,CTA RD HEAD/CIRCLINICEOF WILL,*CT,349.00,Madison_Valley_Medical_Center
70498,CTA CAROCCUPATIONAL THERAPYID ARTERIES W & W/O,*CT,"1,155.00",Madison_Valley_Medical_Center
70498,CTA RD CAROCCUPATIONAL THERAPYID ARTERIES,*CT,349.00,Madison_Valley_Medical_Center
71250,CT CheSPEECH THERAPY No ContraSPEECH THERAPY,*CT,710.00,Madison_Valley_Medical_Center
71250,CT Interp CheSPEECH THERAPY No Con,*CT,205.00,Madison_Valley_Medical_Center
71260,CT CheSPEECH THERAPY With ContraSPEECH THERAPY,*CT,904.00,Madison_Valley_Medical_Center
71260,CT Interp CheSPEECH THERAPY With Con,*CT,250.00,Madison_Valley_Medical_Center
71270,CT CheSPEECH THERAPY W&WO ContraSPEECH THERAPY,*CT,"1,083.00",Madison_Valley_Medical_Center
71270,CT Interp CheSPEECH THERAPY W&Wo Con,*CT,276.00,Madison_Valley_Medical_Center
71275,CTA THORAX/ NON CORONARY,*CT,"1,180.00",Madison_Valley_Medical_Center
71275,CTA RD THORAX/NON CORONAR,*CT,363.00,Madison_Valley_Medical_Center
72125,CT C-Spine No ContraSPEECH THERAPY,*CT,727.00,Madison_Valley_Medical_Center
72125,CT Interp C-Spine No Con,*CT,215.00,Madison_Valley_Medical_Center
72126,CT C-Spine With Con,*CT,902.00,Madison_Valley_Medical_Center
72126,CT Interp C-Spine W Con,*CT,244.00,Madison_Valley_Medical_Center
72127,CT C-SPINE W&WO CONTRASPEECH THERAPY,*CT,"1,066.00",Madison_Valley_Medical_Center
72128,CT T-Spine No ContraSPEECH THERAPY,*CT,710.00,Madison_Valley_Medical_Center
72128,CT Interp T-Spine No Con,*CT,201.00,Madison_Valley_Medical_Center
72129,CT T-SPINE WITH CONTRASPEECH THERAPY,*CT,904.00,Madison_Valley_Medical_Center
72130,SPEECH THERAPY T-SPINE W&WO CONTRASPEECH THERAPY,*CT,"1,073.00",Madison_Valley_Medical_Center
72131,CT L-SPINE No ContraSPEECH THERAPY,*CT,707.00,Madison_Valley_Medical_Center
72131,CT Interp L-Spine No Con,*CT,201.00,Madison_Valley_Medical_Center
72132,CT L-SPINE WITH CON,*CT,899.00,Madison_Valley_Medical_Center
72133,CT L- SPINE W&WO CONTRASPEECH THERAPY,*CT,"1,065.00",Madison_Valley_Medical_Center
72191,CTA PELVIS,*CT,"1,203.00",Madison_Valley_Medical_Center
72192,CT Pelvis No ContraSPEECH THERAPY,*CT,574.00,Madison_Valley_Medical_Center
72192,CT Interp Pelvis No Con,*CT,219.00,Madison_Valley_Medical_Center
72193,CT Pelvis With ContraSPEECH THERAPY,*CT,890.00,Madison_Valley_Medical_Center
72193,CT Interp Pelvis With Con,*CT,233.00,Madison_Valley_Medical_Center
72194,CT PELVIS W&WO CONTRASPEECH THERAPY,*CT,"1,024.00",Madison_Valley_Medical_Center
73200,CT Upper Ext Lt  No Con,*CT,704.00,Madison_Valley_Medical_Center
73200,CT  Upper Ext Rt No Con,*CT,704.00,Madison_Valley_Medical_Center
73200,CT Interp Up  Ext No Con,*CT,201.00,Madison_Valley_Medical_Center
73201,CT UPPER EXT LT WITH CON,*CT,877.00,Madison_Valley_Medical_Center
73201,CT UPPER EXT RT WITH CON,*CT,877.00,Madison_Valley_Medical_Center
73202,CT Upper Ext Lt  W&WO Con,*CT,"1,093.00",Madison_Valley_Medical_Center
73202,CT UPPER EXT W&WO CON,*CT,"1,093.00",Madison_Valley_Medical_Center
73202,CT Interp Up Ext W&WO Con,*CT,244.00,Madison_Valley_Medical_Center
73206,CTA UPPER EXT,*CT,"1,330.00",Madison_Valley_Medical_Center
73700,CT Lower Ext Lt No Con,*CT,706.00,Madison_Valley_Medical_Center
73700,CT Lower Ext Rt No Con,*CT,706.00,Madison_Valley_Medical_Center
73700,CT Interp Low Ext No Con,*CT,201.00,Madison_Valley_Medical_Center
73701,CT LOWER EXT LT WITH CON,*CT,891.00,Madison_Valley_Medical_Center
73701,CT Low Ext Rt With Con,*CT,891.00,Madison_Valley_Medical_Center
73701,CT Interp Low Ext W Con,*CT,233.00,Madison_Valley_Medical_Center
73702,CT LOW EXT LT W&WO CON,*CT,"1,082.00",Madison_Valley_Medical_Center
73702,CT  Low Ext Rt W&W/O Con,*CT,"1,082.00",Madison_Valley_Medical_Center
73702,CT Interp LowExt W&WO Con,*CT,243.00,Madison_Valley_Medical_Center
74150,CT Abd No ContraSPEECH THERAPY,*CT,589.00,Madison_Valley_Medical_Center
74150,CT Interp Abd No ContraSPEECH THERAPY,*CT,239.00,Madison_Valley_Medical_Center
74160,CT Abd With Con,*CT,908.00,Madison_Valley_Medical_Center
74160,CT Interp Abd W Con,*CT,255.00,Madison_Valley_Medical_Center
74170,CT Abd W&Wo ContraSPEECH THERAPY,*CT,"1,033.00",Madison_Valley_Medical_Center
74170,CT Interp Abd W&WO Con,*CT,281.00,Madison_Valley_Medical_Center
74174,CTA ABD/PELVIS W/WO CONTRASPEECH THERAPY,*CT,"1,135.00",Madison_Valley_Medical_Center
74175,CTA: ABD GENERAL,*CT,883.00,Madison_Valley_Medical_Center
74175,CTA RD: ABD GENERAL,*CT,362.00,Madison_Valley_Medical_Center
74176,CT ABD/PELVIS NO CONTRASPEECH THERAPY,*CT,787.00,Madison_Valley_Medical_Center
74176,CT INTERP ABD/PELV NO CON,*CT,349.00,Madison_Valley_Medical_Center
74177,CT ABD/PELVIS W/ CONTRASPEECH THERAPY,*CT,"1,226.00",Madison_Valley_Medical_Center
74177,CT INTERP ABD/PELVIS W/CO,*CT,365.00,Madison_Valley_Medical_Center
74178,CT ABD/PELVIS W & W/OUT,*CT,"1,389.00",Madison_Valley_Medical_Center
74178,CT INTERP ABD/PELVIS W/WO,*CT,403.00,Madison_Valley_Medical_Center
75635,CTA AORTA/ILIAC RUNOFF,*CT,"1,497.00",Madison_Valley_Medical_Center
75635,CTA RD AORTA/ILIAC,*CT,477.00,Madison_Valley_Medical_Center
76376,CT 3D RECONSPEECH THERAPYRUCTION,*CT,91.00,Madison_Valley_Medical_Center
76376,CT RD 3D RECONSPEECH THERAPY REND,*CT,39.00,Madison_Valley_Medical_Center
76380,CT LIMITED FOLLOW-UP,*CT,575.00,Madison_Valley_Medical_Center
77073,CT BONE LGNTH SCANOGRAM,*CT,64.68,Madison_Valley_Medical_Center
77073,CT INTERP B LNGTH SCANOGR,*CT,44.52,Madison_Valley_Medical_Center
77078,CT BONE DENSITY,*CT,446.00,Madison_Valley_Medical_Center
,POSPEECH THERAPY MORTEM,CT,500.00,Madison_Valley_Medical_Center
Procedure Code,Charge Code DescriPHYSICAL THERAPYion,Department,Price,Madison_Valley_Medical_Center
77080,DXA BONE DEN AXIAL, *DEXA     ,122.00,Madison_Valley_Medical_Center
10060,DR INC & DRAIN SIMPLE,ED PROVIDER FEE ,295.00,Madison_Valley_Medical_Center
10061,DR INC & DRAIN COMPLEX,ED PROVIDER FEE ,542.00,Madison_Valley_Medical_Center
10080,Inciis &  Drainage  pilonidal cySPEECH THERAPY simp,ED PROVIDER FEE ,367.00,Madison_Valley_Medical_Center
10120,DR F/B REM SQ TIS-SMP,ED PROVIDER FEE ,311.00,Madison_Valley_Medical_Center
10140,DR INCISION & DRAINAGE,ED PROVIDER FEE ,360.00,Madison_Valley_Medical_Center
10160,DR ASPIRATION WITH NEEDLE,ED PROVIDER FEE ,286.00,Madison_Valley_Medical_Center
11604,"EXCISION, MALIGNAT LESION 3.1 TO 4.0",ED PROVIDER FEE ,650.00,Madison_Valley_Medical_Center
11720,DR DEBRIDEMENT 1-5 NAILS,ED PROVIDER FEE ,45.00,Madison_Valley_Medical_Center
11730,DR REM NAIL PHYSICAL THERAPY/COMPLETE,ED PROVIDER FEE ,166.00,Madison_Valley_Medical_Center
11760,Nail Bed Repair,ED PROVIDER FEE ,377.00,Madison_Valley_Medical_Center
12001,DR LAC SMP EXT 2.5 or,ED PROVIDER FEE ,134.00,Madison_Valley_Medical_Center
12001,DR LAC SMP EXT 2.5 or les,ED PROVIDER FEE ,134.00,Madison_Valley_Medical_Center
12001,DR LAC SMP EXT< 2.5-MDCR,ED PROVIDER FEE ,134.00,Madison_Valley_Medical_Center
12002,DR LAC SMP EXT 2.6-7.5,ED PROVIDER FEE ,175.00,Madison_Valley_Medical_Center
12004,DR LAC SMP EXT 7.6-12.5,ED PROVIDER FEE ,220.00,Madison_Valley_Medical_Center
12005,DR LAC SMP-EXT 12.6-20.0,ED PROVIDER FEE ,285.00,Madison_Valley_Medical_Center
12006,DR LAC SMP-EXT 20.1- 30.0,ED PROVIDER FEE ,350.00,Madison_Valley_Medical_Center
12007,DR LAC SMP-EXT>30.0,ED PROVIDER FEE ,436.00,Madison_Valley_Medical_Center
12011,DR LAC SMP FACE <2.5CM,ED PROVIDER FEE ,165.00,Madison_Valley_Medical_Center
12013,DR LAC SMP FACE 2.6-5.0,ED PROVIDER FEE ,175.00,Madison_Valley_Medical_Center
12014,Simple Repair 5.1 to 7.5,ED PROVIDER FEE ,225.00,Madison_Valley_Medical_Center
12015,DR LAC SMP FACE 7.6-12.5,ED PROVIDER FEE ,282.00,Madison_Valley_Medical_Center
12016,Lac rpr simple face 12.6 - 20.0 cm,ED PROVIDER FEE ,431.00,Madison_Valley_Medical_Center
12020,TX SUPERFICIAL WOUND DEHISCENCE- SIMPLE,ED PROVIDER FEE ,499.00,Madison_Valley_Medical_Center
12031,DR LAC LAY EXT < 2.5,ED PROVIDER FEE ,462.00,Madison_Valley_Medical_Center
12032,"REPAIR, INTER, SATE 2.6-7.5",ED PROVIDER FEE ,586.00,Madison_Valley_Medical_Center
12034,DR LAC LAY EXT 7.6-12.5,ED PROVIDER FEE ,626.00,Madison_Valley_Medical_Center
12035,REPAIR 12.6-20.0 CM S/A/T/E,ED PROVIDER FEE ,726.00,Madison_Valley_Medical_Center
12037,Repair Intermed  >30.0cm,ED PROVIDER FEE ,"1,510.00",Madison_Valley_Medical_Center
12041,DR LAC LAY EXT > 2.5,ED PROVIDER FEE ,450.00,Madison_Valley_Medical_Center
12042,DR LAC LAY EXT 2.6-7.5,ED PROVIDER FEE ,603.00,Madison_Valley_Medical_Center
12044,DR REPAIR-INTER-N/H/F/EXT GENT 7.6-12.5,ED PROVIDER FEE ,632.00,Madison_Valley_Medical_Center
12045,DR LAC LAY EXT 12.6-20.0,ED PROVIDER FEE ,810.00,Madison_Valley_Medical_Center
12051,DR LAC LAY FACE < 2.5CM,ED PROVIDER FEE ,519.00,Madison_Valley_Medical_Center
12052,DR LAC LAY FACE 2.6-5.0,ED PROVIDER FEE ,614.00,Madison_Valley_Medical_Center
12053,DR REPAIR F/E/E/N/L/MUC 5.1-7.5 CM,ED PROVIDER FEE ,658.00,Madison_Valley_Medical_Center
13120,DR LAC CMPX EXT 1.1-2.5,ED PROVIDER FEE ,712.00,Madison_Valley_Medical_Center
13121,DR LAC CMPX EXT 2.6-7.5,ED PROVIDER FEE ,805.00,Madison_Valley_Medical_Center
13122,DR LAC CMPX EXT EA ADD 5,ED PROVIDER FEE ,260.00,Madison_Valley_Medical_Center
13132,DR LAC CMPX  2.6-7.5 CM,ED PROVIDER FEE ,948.00,Madison_Valley_Medical_Center
13133,DR REPAIR CMPX .EA ADDL 5CM  ADD ON,ED PROVIDER FEE ,396.00,Madison_Valley_Medical_Center
13151,DR repair complex/eyelids/nose 1.1 to,ED PROVIDER FEE ,866.00,Madison_Valley_Medical_Center
16020,DR DEBR PHYSICAL THERAPY THICK SKIN,ED PROVIDER FEE ,243.00,Madison_Valley_Medical_Center
16025,Dress/debrid p-thick burn m,ED PROVIDER FEE ,413.00,Madison_Valley_Medical_Center
20551,DR INJ TENDON SINGLE,ED PROVIDER FEE ,182.00,Madison_Valley_Medical_Center
20552,DR TRIG PHYSICAL THERAPY INJ 2 SITES,ED PROVIDER FEE ,165.00,Madison_Valley_Medical_Center
20553,DR TRIG PHYSICAL THERAPY INJ  MULT,ED PROVIDER FEE ,190.00,Madison_Valley_Medical_Center
20610,"Arthrocentesis, aspiration injec, major",ED PROVIDER FEE ,123.84,Madison_Valley_Medical_Center
23650,DR DIS SHLDR RDC W/O ANES,ED PROVIDER FEE ,938.00,Madison_Valley_Medical_Center
23655,DR DIS SHLDR RDC WITH ANES,ED PROVIDER FEE ,"1,242.00",Madison_Valley_Medical_Center
23665,CLINICTX SHOULDER DIS W/FX HUM TUBRSPEECH THERAPY W/MAN,ED PROVIDER FEE ,"1,290.00",Madison_Valley_Medical_Center
24500,DR HUMER FX RDCT MID SHFT,ED PROVIDER FEE ,"1,081.00",Madison_Valley_Medical_Center
24640,Child CLINICENTRAL SUPPLYd Trmt Rad HeadSubluxat w/manip,ED PROVIDER FEE ,300.00,Madison_Valley_Medical_Center
24655,DR RADIUS FX RDCT HD/NCK,ED PROVIDER FEE ,"1,312.00",Madison_Valley_Medical_Center
24670,CLINICOSED TX ULNAR PROXIMAL W/O MANI,ED PROVIDER FEE ,800.00,Madison_Valley_Medical_Center
25500,DR RADIUS FX RDCT SHAFT,ED PROVIDER FEE ,822.00,Madison_Valley_Medical_Center
25505,CLINICosed treatment radial sft w/manip,ED PROVIDER FEE ,952.77,Madison_Valley_Medical_Center
25560,DR RAD/ULNA FX RDCT SHFT,ED PROVIDER FEE ,836.00,Madison_Valley_Medical_Center
25605,DR RAD FX RDCT DIS W MAN,ED PROVIDER FEE ,"1,663.00",Madison_Valley_Medical_Center
26350,Repair Finger/hand Tendon,ED PROVIDER FEE ,"2,345.80",Madison_Valley_Medical_Center
26700,DR DISL FINGER/MCP RDCT,ED PROVIDER FEE ,967.00,Madison_Valley_Medical_Center
26725,CLINICTX PHLNGL FX PROX/MID W/MAN,ED PROVIDER FEE ,916.00,Madison_Valley_Medical_Center
26750,CLINICTX DSPEECH THERAPYL PHLNGL FX FNGR/THMB W/O MANIPU,ED PROVIDER FEE ,551.25,Madison_Valley_Medical_Center
26770,DR DISL FINGER/PIP RDCT,ED PROVIDER FEE ,820.00,Madison_Valley_Medical_Center
26775,CLINICTX IPHAL JT DISLC W/MAN REQ ANES,ED PROVIDER FEE ,"1,100.00",Madison_Valley_Medical_Center
27502,"CLINICOSED TREATMENT FEMORAL SHAFT, W/MANIPU",ED PROVIDER FEE ,"2,335.00",Madison_Valley_Medical_Center
27560,CLINICOSED TREATMENT PATELLAR DISLOCATION,ED PROVIDER FEE ,"1,097.00",Madison_Valley_Medical_Center
27562,REDUCTION PATELLA W/ANESPEECH THERAPYHESIA,ED PROVIDER FEE ,"1,465.00",Madison_Valley_Medical_Center
27752,TREATMENT OF TIBIA FRACTU,ED PROVIDER FEE ,"1,543.00",Madison_Valley_Medical_Center
27786,DR FIB FX RDCT DISPEECH THERAPYAL,ED PROVIDER FEE ,956.00,Madison_Valley_Medical_Center
27810,CLINICOSED TRT BIMALLEOLAR W/MANIPULATION,ED PROVIDER FEE ,"1,405.00",Madison_Valley_Medical_Center
27818,REDUCTION ANKLE FRACTU,ED PROVIDER FEE ,"1,466.00",Madison_Valley_Medical_Center
27825,CLINICOSED TRT DISPEECH THERAPYAL TIB W/MANIPULATION,ED PROVIDER FEE ,"1,496.00",Madison_Valley_Medical_Center
27840,CLINICENTRAL SUPPLYD TX ANKLE DISLOCATION W/O ANESPEECH THERAPYHESIA,ED PROVIDER FEE ,"1,134.00",Madison_Valley_Medical_Center
28515,"CLINICosed trt of fx w/ manip, GREAT TOE",ED PROVIDER FEE ,449.00,Madison_Valley_Medical_Center
28630,Treat toe dislocation,ED PROVIDER FEE ,241.00,Madison_Valley_Medical_Center
28635,CLINICOSED TRT-METATARSOPHLNG DISLOCATED,ED PROVIDER FEE ,401.00,Madison_Valley_Medical_Center
29075,APPLICATION CASPEECH THERAPY - SHORT ARM,ED PROVIDER FEE ,185.00,Madison_Valley_Medical_Center
29085,DR APPL CASPEECH THERAPY HAND,ED PROVIDER FEE ,290.00,Madison_Valley_Medical_Center
29105,DR SPLT APPL LONG ARM,ED PROVIDER FEE ,265.00,Madison_Valley_Medical_Center
29125,DR SPLT APPL SHORT ARM,ED PROVIDER FEE ,195.00,Madison_Valley_Medical_Center
29130,DR SPLT APPL FINGER/HAND,ED PROVIDER FEE ,124.00,Madison_Valley_Medical_Center
29405,APPLICATION SHORT LEG CASPEECH THERAPY,ED PROVIDER FEE ,178.00,Madison_Valley_Medical_Center
29505,DR SPLT APPL LONG LEG,ED PROVIDER FEE ,250.00,Madison_Valley_Medical_Center
29515,DR SPLT APPL SHORT LEG,ED PROVIDER FEE ,216.00,Madison_Valley_Medical_Center
30901,"DR NASAL HEMORRHAGE, WITH SIMPLE CAUTERY",ED PROVIDER FEE ,286.00,Madison_Valley_Medical_Center
30905,"DR NASAL HEMORRHAGE, POSPEECH THERAPYERIOR PACKING",ED PROVIDER FEE ,345.00,Madison_Valley_Medical_Center
31500,DR INTUB ENDOCCUPATIONAL THERAPYRACHEAL,ED PROVIDER FEE ,427.00,Madison_Valley_Medical_Center
32551,DR CHESPEECH THERAPY TUBE INS THORAC,ED PROVIDER FEE ,517.00,Madison_Valley_Medical_Center
32555,DR THORACENTESIS,ED PROVIDER FEE ,338.00,Madison_Valley_Medical_Center
43753,NG TUBE PLACEMENT (THERAPUTIC),ED PROVIDER FEE ,66.00,Madison_Valley_Medical_Center
46320,"Excision of thrombosed hemorrhoid, exter",ED PROVIDER FEE ,330.00,Madison_Valley_Medical_Center
46600,"ANOSCOPY, DIAGNOSPEECH THERAPYIC, INLCUDES COLL/SPEC",ED PROVIDER FEE ,123.00,Madison_Valley_Medical_Center
49082,DR PARACENTESIS ABD,ED PROVIDER FEE ,232.00,Madison_Valley_Medical_Center
49083,DR ABD PARACENTESIS W/IMAGING,ED PROVIDER FEE ,340.00,Madison_Valley_Medical_Center
49083,ABD PARACENTECIS DX/THER W/IMAG GUIDANCE,ED PROVIDER FEE ,340.00,Madison_Valley_Medical_Center
51701,INSERTION NON-INDWELLING CATHETER,ED PROVIDER FEE ,79.00,Madison_Valley_Medical_Center
51702,Insert of temp indwelling bladder cath,ED PROVIDER FEE ,81.00,Madison_Valley_Medical_Center
59409,Vaginal Deliver only w/wo episioisiOCCUPATIONAL THERAPYomy,ED PROVIDER FEE ,"2,471.00",Madison_Valley_Medical_Center
59414,Delivery of placenta(Separate procedure),ED PROVIDER FEE ,190.00,Madison_Valley_Medical_Center
64400,"INJECTION, TRIGEMINAL NERVE",ED PROVIDER FEE ,219.00,Madison_Valley_Medical_Center
64450,"INJECTION , NERVE, PERIPHERAL",ED PROVIDER FEE ,130.00,Madison_Valley_Medical_Center
65205,Remove Foreign Body Eye - superficial,ED PROVIDER FEE ,111.00,Madison_Valley_Medical_Center
65220,DR F/B REM EYE/CORNEA,ED PROVIDER FEE ,172.00,Madison_Valley_Medical_Center
65222,RMVL FB-XTRNL EYE-W/SLIT LAMP,ED PROVIDER FEE ,203.00,Madison_Valley_Medical_Center
69200,DR Removal foreign body from ext w/out,ED PROVIDER FEE ,145.00,Madison_Valley_Medical_Center
69210,Remove impacted ear wax/uni,ED PROVIDER FEE ,110.00,Madison_Valley_Medical_Center
90471,ADMINISPEECH THERAPYRATION IMMUNIZATION,ED PROVIDER FEE ,75.00,Madison_Valley_Medical_Center
90839,PSYCHOCCUPATIONAL THERAPYHERAPY-CRISIS- 30-74 MIN,ED PROVIDER FEE ,387.00,Madison_Valley_Medical_Center
90840,PHSYCHOCCUPATIONAL THERAPYHERAPY -CRISIS- EACH ADDL 30 MIN,ED PROVIDER FEE ,185.00,Madison_Valley_Medical_Center
92950,Cardiopulmonary Resuscitation,ED PROVIDER FEE ,575.00,Madison_Valley_Medical_Center
92960,DR CARDIOVERSION  ELECT,ED PROVIDER FEE ,611.00,Madison_Valley_Medical_Center
94640,INHALATION TRT  PRESSURE/NON PRESSURE,ED PROVIDER FEE ,56.00,Madison_Valley_Medical_Center
94664,DEMONSPEECH THERAPYRATION INHALER,ED PROVIDER FEE ,51.00,Madison_Valley_Medical_Center
96372,"ER INJECTION - IM, SUB Q",ED PROVIDER FEE ,75.00,Madison_Valley_Medical_Center
96374,IV Push ( Initial),ED PROVIDER FEE ,143.00,Madison_Valley_Medical_Center
96375,"IV Push Sub, diff med",ED PROVIDER FEE ,55.00,Madison_Valley_Medical_Center
96376,"IV Push, sub, same med",ED PROVIDER FEE ,55.00,Madison_Valley_Medical_Center
96523,IRRIGATION IMPLANT VENOUS DEVICE,ED PROVIDER FEE ,82.00,Madison_Valley_Medical_Center
97597,DEBRIDEMENT OPEN WOUND 20 SQ CM,ED PROVIDER FEE ,108.00,Madison_Valley_Medical_Center
99151,CONSCIOUS SEDATION (UNDER 5) FIRSPEECH THERAPY 15 MI,ED PROVIDER FEE ,74.00,Madison_Valley_Medical_Center
99152,CONSCIOUS SEDATION OVER 5YRS OF AGE,ED PROVIDER FEE ,39.00,Madison_Valley_Medical_Center
99153,CONSCIOUS SEDATION (EACH ADD. 15 MIN),ED PROVIDER FEE ,38.00,Madison_Valley_Medical_Center
99214,DR OUTPHYSICAL THERAPY BLOOD TRANSFUS,ED PROVIDER FEE ,318.00,Madison_Valley_Medical_Center
